"","customerID","Churn","TotalCharges","StreamingMovies","TechSupport","PhoneService","tenure","gender","MultipleLines","InternetService"
"304","2091-RFFBA","Yes",2217.15,"No","No","Yes",31,"Female","Yes","Fiber optic"
"305","3838-OZURD","Yes",7133.25,"Yes","No","Yes",66,"Male","Yes","Fiber optic"
"306","8182-BJDSI","Yes",2625.55,"Yes","No","Yes",28,"Female","Yes","Fiber optic"
"307","8118-TJAFG","No",906.85,"Yes","Yes","Yes",9,"Male","No","Fiber optic"
"308","5494-WOZRZ","No",5999.85,"Yes","Yes","Yes",71,"Female","No","DSL"
"309","7182-OVLBJ","No",6638.35,"Yes","No","Yes",62,"Female","Yes","Fiber optic"
"310","3108-PCCGG","No",5899.85,"Yes","No","Yes",72,"Male","Yes","DSL"
"311","9734-UYXQI","Yes",106.55,"No","No","Yes",2,"Female","Yes","DSL"
"312","9190-MFJLN","Yes",1777.9,"Yes","No","Yes",19,"Male","No","Fiber optic"
"313","6358-LYNGM","Yes",74.9,"No","No","Yes",1,"Male","Yes","Fiber optic"
"314","8582-KRHPJ","No",1782.4,"No","No","No",50,"Male","No phone service","DSL"
"315","8510-TMWYB","No",3246.45,"No","No","Yes",54,"Female","Yes","DSL"
"316","5816-SCGFC","No",419.35,"No","No","Yes",7,"Female","No","DSL"
"317","8049-WJCLQ","No",563.5,"No","No","Yes",10,"Male","No","DSL"
"318","9355-NPPFS","No",2006.1,"Yes","No","Yes",26,"Female","No","Fiber optic"
"319","1972-XMUWV","No",3808.2,"No","Yes","Yes",65,"Female","No","DSL"
"320","5583-EJXRD","No",2375.2,"Yes","Yes","No",44,"Male","No phone service","DSL"
"321","7890-VYYWG","Yes",93.7,"No","No","No",3,"Male","No phone service","DSL"
"322","2054-PJOCK","No",4847.05,"Yes","Yes","Yes",60,"Female","Yes","DSL"
"323","1696-HXOWK","No",6856.95,"No","No","Yes",71,"Female","Yes","Fiber optic"
"324","7365-BVCJH","No",24.4,"No","No","No",1,"Male","No phone service","DSL"
"325","7054-DMVAS","No",3512.9,"No","No","Yes",54,"Male","No","DSL"
"326","3227-WLKLI","No",5963.95,"Yes","Yes","Yes",65,"Female","Yes","DSL"
"327","4903-CNOZC","No",1964.6,"Yes","No","Yes",29,"Male","Yes","DSL"
"328","3339-EAQNV","No",7133.1,"Yes","No","Yes",72,"Male","Yes","Fiber optic"
"329","4324-BZCKL","No",551.3,"No","No","Yes",10,"Female","No","DSL"
"330","9227-LUNBG","Yes",24.6,"No","No","No",1,"Female","No phone service","DSL"
"331","4832-VRBMR","No",6792.45,"Yes","No","Yes",65,"Male","Yes","Fiber optic"
"332","3551-GAEGL","No",938.65,"No","No","No",34,"Male","No phone service","DSL"
"333","4751-ERMAN","No",5480.25,"Yes","No","Yes",72,"Male","No","DSL"
"334","9150-HEPMB","No",3019.7,"No","No","Yes",56,"Male","No","DSL"
"335","2672-HUYVI","Yes",455.3,"Yes","No","Yes",6,"Female","No","Fiber optic"
"336","4450-YOOHP","No",1905.4,"Yes","No","No",39,"Female","No phone service","DSL"
"337","3278-FSIXX","No",74.2,"No","No","Yes",2,"Female","No","DSL"
"338","1629-DQQVB","No",709.5,"No","No","Yes",14,"Female","No","DSL"
"339","1195-OIYEJ","Yes",1135.7,"Yes","No","Yes",13,"Male","No","Fiber optic"
"340","7572-KPVKK","No",6590.5,"Yes","Yes","Yes",62,"Male","Yes","Fiber optic"
"341","7274-RTAPZ","Yes",90.55,"Yes","No","Yes",1,"Male","No","Fiber optic"
"342","7284-ZZLOH","No",2296.25,"No","No","Yes",45,"Male","No","DSL"
"343","1196-AMORA","Yes",520,"No","No","Yes",7,"Male","Yes","Fiber optic"
"344","9938-TKDGL","No",6668,"Yes","Yes","Yes",68,"Male","No","Fiber optic"
"345","9031-ZVQPT","No",7840.6,"Yes","Yes","Yes",72,"Male","Yes","Fiber optic"
"346","3521-SYVOR","Yes",2345.2,"Yes","No","Yes",37,"Female","No","DSL"
"347","3727-OWVYD","No",2021.2,"No","No","Yes",35,"Male","No","DSL"
"348","6537-QLGEX","No",664.4,"No","No","No",16,"Female","No phone service","DSL"
"349","3066-RRJIO","Yes",69.95,"No","No","Yes",1,"Female","No","Fiber optic"
"350","1894-IGFSG","Yes",1907.85,"Yes","No","Yes",22,"Female","No","Fiber optic"
"351","0130-SXOUN","No",5976.9,"Yes","No","Yes",66,"Male","Yes","Fiber optic"
"352","8634-CILSZ","Yes",7220.35,"Yes","Yes","Yes",69,"Male","Yes","Fiber optic"
"353","5681-LLOEI","No",4013.8,"No","Yes","Yes",43,"Male","Yes","Fiber optic"
"354","8565-CLBZW","Yes",2165.05,"No","No","Yes",24,"Male","Yes","Fiber optic"
"355","0369-ZGOVK","No",1992.2,"No","No","Yes",28,"Female","No","Fiber optic"
"356","5067-WJEUN","No",3838.2,"No","No","Yes",67,"Male","No","DSL"
"357","2908-ZTPNF","No",1267.2,"No","Yes","No",36,"Female","No phone service","DSL"
"358","3588-WSTTJ","No",3554.6,"Yes","No","Yes",35,"Female","Yes","Fiber optic"
"359","5399-ZIMKF","No",383.65,"No","No","Yes",5,"Male","No","Fiber optic"
"360","2731-GJRDG","No",3608,"Yes","Yes","Yes",32,"Female","Yes","Fiber optic"
"361","1550-EENBN","No",3205.6,"Yes","No","Yes",31,"Female","Yes","Fiber optic"
"362","4023-RTIQM","No",1580.1,"Yes","No","No",31,"Female","No phone service","DSL"
"363","3324-OIRTO","No",7288.4,"Yes","No","Yes",71,"Male","No","Fiber optic"
"364","7530-HDYDS","Yes",3264.5,"No","Yes","Yes",38,"Female","No","Fiber optic"
"365","9398-MMQTO","No",221.1,"No","No","Yes",3,"Male","No","Fiber optic"
"366","0147-ESWWR","No",3949.15,"Yes","Yes","Yes",39,"Female","Yes","Fiber optic"
"367","4039-HEUNW","Yes",3436.1,"Yes","No","Yes",36,"Male","Yes","Fiber optic"
"368","2276-YDAVZ","Yes",270.7,"No","No","Yes",3,"Female","Yes","Fiber optic"
"369","0665-XHDJU","No",7285.7,"Yes","No","Yes",72,"Male","Yes","Fiber optic"
"370","9251-WNSOD","No",5064.45,"Yes","No","Yes",67,"Female","Yes","DSL"
"371","2777-PHDEI","Yes",78.05,"No","No","Yes",1,"Female","No","Fiber optic"
"372","0115-TFERT","Yes",2317.1,"Yes","Yes","Yes",21,"Male","Yes","Fiber optic"
"373","2433-KMEAS","Yes",1127.35,"No","No","Yes",22,"Male","Yes","DSL"
"374","0744-GKNGE","No",5327.25,"No","Yes","Yes",64,"Female","Yes","Fiber optic"
"375","7009-LGECI","No",235.65,"No","No","Yes",4,"Female","No","DSL"
"376","6048-QBXKL","No",118.25,"No","No","Yes",2,"Female","Yes","DSL"
"377","2952-QAYZF","Yes",424.15,"No","No","Yes",5,"Male","Yes","Fiber optic"
"378","0324-BRPCJ","Yes",6851.65,"Yes","No","Yes",68,"Female","Yes","Fiber optic"
"379","0772-GYEQQ","Yes",262.05,"No","Yes","Yes",3,"Male","No","Fiber optic"
"380","7954-MLBUN","No",3109.9,"Yes","Yes","Yes",31,"Male","No","Fiber optic"
"381","8868-WOZGU","Yes",2979.5,"Yes","No","Yes",28,"Male","Yes","Fiber optic"
"382","5429-LWCMV","No",1057.55,"Yes","No","Yes",12,"Female","Yes","Fiber optic"
"383","5294-IMHHT","No",5043.2,"Yes","Yes","Yes",53,"Male","Yes","Fiber optic"
"384","1697-BCSHV","No",3970.4,"No","No","Yes",58,"Female","Yes","DSL"
"385","3312-ZWLGF","No",2414.55,"No","Yes","Yes",29,"Male","Yes","Fiber optic"
"386","3956-MGXOG","No",2244.95,"Yes","No","Yes",28,"Female","No","Fiber optic"
"387","4422-QVIJA","No",1655.35,"No","No","Yes",35,"Female","Yes","DSL"
"388","5827-MWCZK","No",5432.2,"No","Yes","Yes",56,"Male","Yes","Fiber optic"
"389","9746-MDMBK","No",5317.8,"Yes","Yes","Yes",47,"Male","Yes","Fiber optic"
"390","5889-JTMUL","Yes",4888.7,"No","No","Yes",50,"Female","Yes","Fiber optic"
"391","0946-CLJTI","Yes",5812.6,"Yes","No","Yes",58,"Male","Yes","Fiber optic"
"392","1379-FRVEB","No",1430.05,"No","No","Yes",15,"Male","Yes","Fiber optic"
"393","5336-UFNZP","No",7047.5,"Yes","No","Yes",65,"Female","Yes","Fiber optic"
"394","1666-JXLKU","No",3810.55,"Yes","No","Yes",37,"Female","Yes","Fiber optic"
"395","9127-FHJBZ","No",8093.15,"Yes","Yes","Yes",72,"Male","Yes","Fiber optic"
"396","5893-PYOLZ","No",4534.45,"Yes","Yes","Yes",56,"Male","No","DSL"
"397","7580-UGXNC","Yes",104.2,"No","No","Yes",2,"Female","No","DSL"
"398","8679-LZBMD","No",3974.15,"Yes","No","Yes",44,"Male","No","Fiber optic"
"399","8096-LOIST","No",1093.4,"Yes","No","Yes",19,"Female","No","DSL"
"400","2982-VPSGI","Yes",1078.9,"Yes","No","Yes",11,"Female","Yes","Fiber optic"
